comment_id;updated;shortcode;created_at;comment_text;comment_likes;translation;tokens;positive;neutral;negative;sentiment
1,78624E+16;22.06.2021 11:28;CL82ffMHW9D;03.03.2021 10:07;gila gahar bgt ga si @zakyoung93;0;really crazy gahar bro @zakyoung93;'really', 'crazy', 'gahar', 'bro', '@zakyoung93';1;0;0;positive
1,78733E+16;22.06.2021 11:28;CL82ffMHW9D;03.03.2021 10:09;Great, even in the Winter 🙂;0;Great, even in the Winter 🙂;'great', 'even', 'winter', '🙂';1;0;0;positive
1,78969E+16;22.06.2021 11:28;CL82ffMHW9D;03.03.2021 10:21;Wo love 💘💕 one day ❤️🙌;0;Wo love 💘💕 one day ❤️🙌;'wo', 'love', '💘', '💕', 'one', 'day', '❤', '️', '🙌';1;0;0;positive
1,7907E+16;22.06.2021 11:28;CL82ffMHW9D;03.03.2021 11:10;Aereo ✈️ 🔥;0;Airplane ✈️ 🔥;'airplane', '✈', '️', '🔥';1;0;0;positive
1,78962E+16;22.06.2021 11:28;CL82ffMHW9D;03.03.2021 11:15;👏👏👏🙌❤️;1;👏👏👏🙌❤️;'👏', '👏', '👏', '🙌', '❤', '️';1;0;0;positive
1,78463E+16;22.06.2021 11:28;CL82ffMHW9D;03.03.2021 11:31;👏👏🔥;0;👏👏🔥;'👏', '👏', '🔥';1;0;0;positive
1,80985E+16;22.06.2021 11:28;CL82ffMHW9D;03.03.2021 11:35;I love it😍😍;0;I love it😍😍;'love', '😍', '😍';1;0;0;positive
1,79105E+16;22.06.2021 11:28;CL9JL9ynPe4;03.03.2021 14:31;😍💪🏻💯👍🏻🔥👏🏻👏🏻;3;😍💪🏻💯👍🏻🔥👏🏻👏🏻;'😍', '💪', '🏻', '💯', '👍', '🏻', '🔥', '👏', '🏻', '👏', '🏻';1;0;0;positive
1,79187E+16;22.06.2021 11:28;CL9JL9ynPe4;03.03.2021 13:09;THAHBMFkwFSwaGwKwLBSbT2muvL2BjSU3h❤️🙌👏;0;THAHBMFkwFSwaGwKwLBSbT2muvL2BjSU3h❤️🙌👏;'thahbmfkwfswagwkwlbsbt', '2muvl2bjsu3h', '❤', '️', '🙌', '👏';1;0;0;positive
1,81593E+16;22.06.2021 11:28;CL9JL9ynPe4;03.03.2021 13:13;🔥🔥🙌;0;🔥🔥🙌;'🔥', '🔥', '🙌';1;0;0;positive
1,79108E+16;22.06.2021 11:28;CL9JL9ynPe4;03.03.2021 13:38;Gaan wij @raamyo ❤️;1;Are we going @raamyo ❤️;'going', '@raamyo', '❤', '️';1;0;0;positive
1,79621E+16;22.06.2021 11:28;CL9JL9ynPe4;03.03.2021 13:44;❤️👏😍;0;❤️👏😍;'❤', '️', '👏', '😍';1;0;0;positive
1,78974E+16;22.06.2021 11:29;CL_9jcPHYR-;04.03.2021 15:02;💪🏻😎💪🏻🔥;0;💪🏻😎💪🏻🔥;'💪', '🏻', '😎', '💪', '🏻', '🔥';1;0;0;positive
1,78799E+16;22.06.2021 11:29;CMCDdK3HCLG;05.03.2021 11:07;😍🔥😍;0;😍🔥😍;'😍', '🔥', '😍';1;0;0;positive
1,81616E+16;22.06.2021 11:29;CMCDdK3HCLG;05.03.2021 11:17;BLUE 🔥🔥🔥🔥;1;BLUE 🔥🔥🔥🔥;'blue', '🔥', '🔥', '🔥';1;0;0;positive
1,7917E+16;22.06.2021 11:29;CMCDdK3HCLG;05.03.2021 11:36;Love my Countryman 😍😍😍;0;Love my Countryman 😍😍😍;'love', 'countryman', '😍', '😍', '😍';1;0;0;positive
1,79584E+16;22.06.2021 11:29;CMCDdK3HCLG;05.03.2021 11:44;i love my mini! 🥰;0;i love my mini! 🥰;'love', 'mini', '🥰';1;0;0;positive
1,78842E+16;22.06.2021 11:29;CMCDdK3HCLG;05.03.2021 12:23;@fernley2 this will be Percy soon ❤️xx;0;@fernley2 this will be Percy soon ❤️xx;'@fernley2', 'percy', 'soon', '❤', '️', 'xx';1;0;0;positive
1,78732E+16;22.06.2021 11:29;CMCDdK3HCLG;05.03.2021 13:08;@maiisx;0;@maiisx;'@maiisx';0;1;0;neutral
1,81592E+16;22.06.2021 11:29;CMCDdK3HCLG;05.03.2021 13:55;@ivymolsero 🔜 ❤️❤️❤️❤️ tu carritoooooo;0;@ivymolsero 🔜 ❤️❤️❤️❤️ your cartooooo;'@ivymolsero', '🔜', '❤', '️', '❤', '️', '❤', '️', '❤', '️', 'cartooooo';1;0;0;positive
1,78765E+16;22.06.2021 11:29;CMCDdK3HCLG;05.03.2021 10:43;❤️❤️❤️❤️🐾🐾🐾🐾🐾🐾;1;❤️❤️❤️❤️🐾🐾🐾🐾🐾🐾;'❤', '️', '❤', '️', '❤', '️', '❤', '️', '🐾', '🐾', '🐾';1;0;0;positive
1,79885E+16;22.06.2021 11:29;CMCDdK3HCLG;05.03.2021 10:45;@jakluxoauto 😍;0;@jakluxoauto 😍;'@jakluxoauto', '😍';1;0;0;positive
1,7869E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 21:51;@platinumcrest 👁‍🗨;1;@platinumcrest 👁‍🗨;'@platinumcrest', '👁', '\u200d', '🗨';0;1;0;neutral
1,80996E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 22:08;@sax.markus 🙌;0;@ sax.markus 🙌;'@', 'saxmarkus', '🙌';1;0;0;positive
1,7864E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 22:22;🙌🙌🙌;1;🙌🙌🙌;'🙌', '🙌', '🙌';1;0;0;positive
1,82079E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 22:34;@kiroboto_mpole;1;@kiroboto_mpole;'@kiroboto_mpole';0;1;0;neutral
1,80321E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 23:57;🧡🧡🧡;0;🧡🧡🧡;'🧡', '🧡', '🧡';1;0;0;positive
1,79146E+16;22.06.2021 11:30;CMDLijaHjGt;06.03.2021 00:13;Nice color 😍;7;Nice color 😍;'nice', 'color', '😍';1;0;0;positive
1,7876E+16;22.06.2021 11:30;CMDLijaHjGt;06.03.2021 00:20;Top👏🔥;0;Top👏🔥;'top', '👏', '🔥';1;0;0;positive
1,79487E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 21:03;My love❤️😍❤️😍;0;My love❤️😍❤️😍;'love', '❤', '️', '😍', '❤', '️', '😍';1;0;0;positive
1,78606E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 21:04;@mini meravigliosa 😍❤️🔝;0;@mini wonderful 😍❤️🔝;'@mini', 'wonderful', '😍', '❤', '️', '🔝';1;0;0;positive
1,7956E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 21:08;Awesome ❤️;0;Awesome ❤️;'awesome', '❤', '️';1;0;0;positive
1,78978E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 21:18;Love those lights;0;Love those lights;'love', 'light';1;0;0;positive
1,78634E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 21:21;This color makes me so cheerful🥰❤️;1;This color makes me so cheerful🥰❤️;'color', 'make', 'cheerful', '🥰', '❤', '️';1;0;0;positive
1,79024E+16;22.06.2021 11:30;CMDLijaHjGt;05.03.2021 21:34;😍😍😍❤️;0;😍😍😍❤️;'😍', '😍', '😍', '❤', '️';1;0;0;positive
1,79336E+16;22.06.2021 11:30;CMFOEaBHQbe;06.03.2021 17:02;Cool pictures arts designers 😍🙌;0;Cool pictures arts designers 😍🙌;'cool', 'picture', 'art', 'designer', '😍', '🙌';1;0;0;positive
1,786E+16;22.06.2021 11:30;CMFOEaBHQbe;06.03.2021 17:11;Je la veux, 😍😍😍❤️;0;I want her, 😍😍😍❤️;'want', '😍', '😍', '😍', '❤', '️';1;0;0;positive
1,78828E+16;22.06.2021 11:30;CMFOEaBHQbe;06.03.2021 17:33;In love 😍;1;In love 😍;'love', '😍';1;0;0;positive
1,78794E+16;22.06.2021 11:30;CMFOEaBHQbe;06.03.2021 18:16;Voilà celle qui me fait de l’œil ...j’en rêve;0;This is the one that winks at me ... I dream about it;'one', 'wink', 'dream';1;0;0;positive
1,809E+16;22.06.2021 11:30;CMFOEaBHQbe;06.03.2021 19:14;When available Electric version?;1;When available Electric version?;'available', 'electric', 'version';1;0;0;positive
1,78909E+16;22.06.2021 11:30;CMFOEaBHQbe;06.03.2021 16:25;😍❤️😃🙏🇧🇷❤️;1;😍❤️😃🙏🇧🇷❤️;'😍', '❤', '️', '😃', '🙏', '🇧', '🇷', '❤', '️';1;0;0;positive
1,78691E+16;22.06.2021 11:30;CMFOEaBHQbe;06.03.2021 17:02;My dream... one day... I don’t know when 😢;0;My dream... one day... I don’t know when 😢;'dream', 'one', 'day', 'dont', 'know', '😢';1;0;0;positive
1,78949E+16;22.06.2021 11:30;CMFOEaBHQbe;06.03.2021 16:08;My dream one ❤️;0;My dream one ❤️;'dream', 'one', '❤', '️';1;0;0;positive
1,79359E+16;22.06.2021 11:30;CMHXMrEH5H1;07.03.2021 12:03;cooooooooooooooool;1;cooooooooooooooool;'cooooooooooooooool';1;0;0;positive
1,81991E+16;22.06.2021 11:30;CMHXMrEH5H1;07.03.2021 12:06;👏 😍 Love it! Drive eMini since one year! 👍;2;👏 😍 Love it! Drive eMini since one year! 👍;'👏', '😍', 'love', 'drive', 'emini', 'since', 'one', 'year', '👍';1;0;0;positive
1,78869E+16;22.06.2021 11:30;CMHXMrEH5H1;07.03.2021 12:12;🙌🔥;1;🙌🔥;'🙌', '🔥';1;0;0;positive
1,81439E+16;22.06.2021 11:30;CMHXMrEH5H1;07.03.2021 12:28;Tellement belle !!;1;So beautiful !!;'beautiful';1;0;0;positive
1,78627E+16;22.06.2021 11:30;CMHXMrEH5H1;07.03.2021 12:47;💖💖💖;1;💖💖💖;'💖', '💖', '💖';1;0;0;positive
1,7908E+16;22.06.2021 11:30;CMHXMrEH5H1;07.03.2021 13:00;Mini Camden commandée 🔥. Trop impatiente ! C'est trop long d'attendre 😅;1;Mini Camden ordered 🔥. Too impatient! It's too long to wait 😅;'mini', 'camden', 'ordered', '🔥', 'impatient', 'long', 'wait', '😅';1;0;0;positive
1,78745E+16;22.06.2021 11:30;CMHXMrEH5H1;07.03.2021 13:34;@mini what is the range of this vehicle with a full charge and a bit agressive use ?;1;@mini what is the range of this vehicle with a full charge and a bit agressive use ?;'@mini', 'range', 'vehicle', 'full', 'charge', 'bit', 'agressive', 'use';0;1;0;neutral
1,7845E+16;22.06.2021 11:31;CMHXMrEH5H1;07.03.2021 12:01;🥵🥵🥵🥵❤️❤️❤️❤️❤️❤️🔥🔥🔥🔥🔥🔥🔥🖤🖤🖤🖤🖤🖤🖤💥💥💥💥💥💥💥💥💯💯💯💯💯💯💯⚔️⚔️⚔️⚔️⚔️⚔️⚔️🌼🌼🌼🌼;1;🥵🥵🥵🥵❤️❤️❤️❤️❤️❤️🔥🔥🔥🔥🔥🔥🔥🖤🖤🖤🖤🖤🖤🖤💥💥💥💥💥💥💥💥💯💯💯💯💯💯💯⚔️⚔️⚔️⚔️⚔️⚔️⚔️🌼🌼🌼🌼;'🥵', '🥵', '🥵', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '🔥', '🔥', '🔥', '🖤', '🖤', '🖤', '💥', '💥', '💥', '💯', '💯', '💯', '⚔', '️', '⚔', '️', '⚔', '️', '⚔', '️', '⚔', '️', '⚔', '️', '⚔', '️', '🌼', '🌼', '🌼';1;0;0;positive
1,81625E+16;22.06.2021 11:31;CMIOU4ipHGi;07.03.2021 20:01;I love red😍😍;1;I love red😍😍;'love', 'red', '😍', '😍';1;0;0;positive
1,78629E+16;22.06.2021 11:31;CMIOU4ipHGi;07.03.2021 20:05;Swift Copy🥱;0;Swift Copy🥱;'swift', 'copy', '\U0001f971';0;0;1;negative
1,81106E+16;22.06.2021 11:31;CMIOU4ipHGi;07.03.2021 20:05;💣;1;💣;'💣';1;0;0;positive
1,79061E+16;22.06.2021 11:31;CMIOU4ipHGi;07.03.2021 20:07;Whoaa cherry 😉;1;Whoaa cherry 😉;'whoaa', 'cherry', '😉';1;0;0;positive
1,78683E+16;22.06.2021 11:31;CMJuYV2H1KP;08.03.2021 10:18;Amazing 😍😍;0;Amazing 😍😍;'amazing', '😍', '😍';1;0;0;positive
1,80996E+16;22.06.2021 11:31;CMJuYV2H1KP;08.03.2021 10:42;Nice 🔥;0;Nice 🔥;'nice', '🔥';1;0;0;positive
1,78749E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 15:22;😍👏👏👏👏🔥🔥🔥🔥🔥❤️;0;😍👏👏👏👏🔥🔥🔥🔥🔥❤️;'😍', '👏', '👏', '👏', '🔥', '🔥', '🔥', '❤', '️';1;0;0;positive
1,78937E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 15:23;Was that filmed at Cadwell Park?;1;Was that filmed at Cadwell Park?;'filmed', 'cadwell', 'park';0;1;0;neutral
1,78715E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 15:32;😂;0;😂;'😂';0;0;1;negative
1,78641E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 15:52;Give me the new JCW in Liquid Yellow like my girl;0;Give me the new JCW in Liquid Yellow like my girl;'give', 'new', 'jcw', 'liquid', 'yellow', 'like', 'girl';1;0;0;positive
1,79247E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 16:38;Come “ canta “!;0;"How it ""sings""!";"'""', 'sings', '""'";1;0;0;positive
1,80772E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 17:31;❤️🔥 👏 😍 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 🔥🔥🔥🔥🔥🔥🔥❤️;0;❤️🔥 👏 😍 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 🔥🔥🔥🔥🔥🔥🔥❤️;'❤', '️', '🔥', '👏', '😍', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '🔥', '🔥', '🔥', '❤', '️';1;0;0;positive
1,79095E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 17:44;Lo quiero!!!;0;I want it!!!;'want';1;0;0;positive
1,78828E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 17:44;Lo cambio por mi Clubman !!;0;I change it for my Clubman !!;'change', 'clubman';1;0;0;positive
1,79046E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 13:55;@bmwbjoern 😍;0;@bmwbjoern 😍;'@bmwbjoern', '😍';1;0;0;positive
1,7888E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 13:57;🔥🔥🔥🙌;0;🔥🔥🔥🙌;'🔥', '🔥', '🔥', '🙌';1;0;0;positive
1,81396E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 14:05;Only if this would come in convertible one day ❤️🙌;0;Only if this would come in convertible one day ❤️🙌;'would', 'come', 'convertible', 'one', 'day', '❤', '️', '🙌';1;0;0;positive
1,80568E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 14:16;the song is called: Make me smile (Steve harley);0;the song is called: Make me smile (Steve harley);'song', 'called', 'make', 'smile', 'steve', 'harley';0;1;0;neutral
1,81401E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 14:18;@merle_rai2402;0;@merle_rai2402;'@merle_rai2402';0;1;0;neutral
1,792E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 14:21;😂😂;0;😂😂;'😂', '😂';0;0;1;negative
1,78876E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 14:27;"É quase uma ""Missão Impossível "" 🙂👍🏻👏🏻👏🏻";1;"It's almost a ""Mission Impossible"" 🙂👍🏻👏🏻👏🏻";"'almost', '""', 'mission', 'impossible', '""', '🙂', '👍', '🏻', '👏', '🏻', '👏', '🏻'";1;0;0;positive
1,81337E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 14:47;As if track photographers don’t take photos of much much faster things 😂😂 but still a nice vid;1;As if track photographers don’t take photos of much much faster things 😂😂 but still a nice vid;'track', 'photographer', 'dont', 'take', 'photo', 'much', 'much', 'faster', 'thing', '😂', '😂', 'still', 'nice', 'vid';1;0;0;positive
1,78849E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 15:00;Дураки, выдержу сделайте больше!!!;1;Fools, I can stand to do more !!!;'fool', 'stand';0;0;1;negative
1,78863E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 13:47;🔥🔥🔥 Can’t wait to order mine;2;🔥🔥🔥 Can’t wait to order mine;'🔥', '🔥', '🔥', 'cant', 'wait', 'order', 'mine';1;0;0;positive
1,79229E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 13:48;Is it a dual clutch transmission?;0;Is it a dual clutch transmission?;'dual', 'clutch', 'transmission';0;1;0;neutral
1,79565E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 13:51;🖤😍;0;🖤😍;'🖤', '😍';1;0;0;positive
1,78984E+16;22.06.2021 11:32;CMMsPW-pEg4;09.03.2021 13:53;The sound reaches my heart saying something. I know it's love, there's no denying it. MINI (♥️)☺️;2;The sound reaches my heart saying something. I know it's love, there's no denying it. MINI (♥️)☺️;"'sound', 'reach', 'heart', 'saying', 'something', 'know', 'love', ""there's"", 'denying', 'mini', '♥', '️', '☺', '️'";1;0;0;positive
1,80533E+16;22.06.2021 11:32;CMQKakzJL3e;10.03.2021 22:16;You should check out my mini!!!;2;You should check out my mini!!!;'check', 'mini';0;1;0;neutral
1,78718E+16;22.06.2021 11:32;CMQKakzJL3e;10.03.2021 22:17;No, It's dangerous ❗️Especially if a long journey of 1000 or 1500 km in a day.;0;No, It's dangerous ❗️Especially if a long journey of 1000 or 1500 km in a day.;'dangerous', '❗', '️', 'especially', 'long', 'journey', '1000', '1500', 'km', 'day';0;0;1;negative
1,79237E+16;22.06.2021 11:32;CMQKakzJL3e;10.03.2021 22:21;ALL drives are better when your in a MINI 😉;41;ALL drives are better when your in a MINI 😉;'drive', 'better', 'mini', '😉';1;0;0;positive
1,78695E+16;22.06.2021 11:32;CMQKakzJL3e;10.03.2021 23:13;@chiccomasa;0;@chiccomasa;'@chiccomasa';0;1;0;neutral
1,78992E+16;22.06.2021 11:32;CMQKakzJL3e;10.03.2021 23:23;Every MINI drive is perfect, little too short but still perfect😍;1;Every MINI drive is perfect, little too short but still perfect😍;'every', 'mini', 'drive', 'perfect', 'little', 'short', 'still', 'perfect', '😍';1;0;0;positive
1,81412E+16;22.06.2021 11:32;CMQKakzJL3e;10.03.2021 23:28;Omgggg 😍;0;Omgggg 😍;'omgggg', '😍';1;0;0;positive
1,81104E+16;22.06.2021 11:32;CMQKakzJL3e;11.03.2021 00:04;I LOVE day drives, but I LOVE spotting those MINI headlights at night from anywhere! 😍☺️;1;I LOVE day drives, but I LOVE spotting those MINI headlights at night from anywhere! 😍☺️;'love', 'day', 'drive', 'love', 'spotting', 'mini', 'headlight', 'night', 'anywhere', '😍', '☺', '️';1;0;0;positive
1,7888E+16;22.06.2021 11:32;CMQKakzJL3e;11.03.2021 00:18;So beautiful 😍😍😍👏👏;0;So beautiful 😍😍😍👏👏;'beautiful', '😍', '😍', '😍', '👏', '👏';1;0;0;positive
1,81389E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 19:59;When you’re debating a new convertible because it comes in yellow 🤣💛✨;0;When you’re debating a new convertible because it comes in yellow 🤣💛✨;'youre', 'debating', 'new', 'convertible', 'come', 'yellow', '🤣', '💛', '✨';1;0;0;positive
1,78984E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 20:09;I have a Mini Cooper S convertable in lagoona green (not new though), and it's the bomb! Go cart handling❤️;0;I have a Mini Cooper S convertable in lagoona green (not new though), and it's the bomb! Go cart handling❤️;'mini', 'cooper', 'convertable', 'lagoona', 'green', 'new', 'though', 'bomb', 'go', 'cart', 'handling', '❤', '️';1;0;0;positive
1,78805E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 20:23;The front doesn’t look like a Mini Cooper at all.;0;The front doesn’t look like a Mini Cooper at all.;'front', 'doesnt', 'look', 'like', 'mini', 'cooper';0;0;1;negative
1,815E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 21:26;❤️🔥😍😍;0;❤️🔥😍😍;'❤', '️', '🔥', '😍', '😍';1;0;0;positive
1,79378E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 21:26;@casidug_sw I want;0;@casidug_sw I want;'@casidug_sw', 'want';1;0;0;positive
1,79029E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 22:00;It’s better with 2 seats. Please bring back the Roadster!;0;It’s better with 2 seats. Please bring back the Roadster!;'better', '2', 'seat', 'please', 'bring', 'back', 'roadster';0;1;0;neutral
1,79207E+16;22.06.2021 11:33;CMRxbPUnVyt;12.03.2021 01:52;❤️🙌😍;0;❤️🙌😍;'❤', '️', '🙌', '😍';1;0;0;positive
1,78424E+16;22.06.2021 11:33;CMRxbPUnVyt;12.03.2021 02:12;@mini Please make it electric!;0;@mini Please make it electric!;'@mini', 'please', 'make', 'electric';0;1;0;neutral
1,79292E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 16:21;That’s the reason I sold my roadster and bought a Mini Convertible - a four seater for the family plus Fahrfreude 🤙🏻😊;4;That’s the reason I sold my roadster and bought a Mini Convertible - a four seater for the family plus Fahrfreude 🤙🏻😊;'thats', 'reason', 'sold', 'roadster', 'bought', 'mini', 'convertible', '-', 'four', 'seater', 'family', 'plus', 'fahrfreude', '🤙', '🏻', '😊';1;0;0;positive
1,78871E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 16:36;@josechiriguayat;0;@josechiriguayat;'@josechiriguayat';0;1;0;neutral
1,80791E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 16:37;It's nostalgic but it's also limely (💚) awesome!;0;It's nostalgic but it's also limely (💚) awesome!;'nostalgic', 'also', 'limely', '💚', 'awesome';1;0;0;positive
1,78612E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 16:37;❤️👏;0;❤️👏;'❤', '️', '👏';1;0;0;positive
1,78598E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 16:41;Love my mini convertible ❤️;1;Love my mini convertible ❤️;'love', 'mini', 'convertible', '❤', '️';1;0;0;positive
1,791E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 16:49;I thought 3 was the magic number;0;I thought 3 was the magic number;'thought', '3', 'magic', 'number';0;1;0;neutral
1,81512E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 16:52;Just bought a 2018 S convertible.  Pepper white.  It's my wife's but, I love it.;0;Just bought a 2018 S convertible.  Pepper white.  It's my wife's but, I love it.;"'bought', '2018', 'convertible', 'pepper', 'white', ""wife's"", 'love'";1;0;0;positive
1,81005E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 19:26;Is this colour available on the 3/5 door Mini Coopers?;0;Is this colour available on the 3/5 door Mini Coopers?;'colour', 'available', '3/5', 'door', 'mini', 'cooper';1;0;0;positive
1,78745E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 19:35;It sure is my magical number;0;It sure is my magical number;'sure', 'magical', 'number';0;1;0;neutral
1,81461E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 13:18;Meu Sonho 🙌;0;my dream 🙌;'dream', '🙌';1;0;0;positive
1,81461E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 13:18;Meu Sonho 🙌;0;my dream 🙌;'dream', '🙌';1;0;0;positive
1,80497E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 13:18;#fourtillfourcarclub #fourtillfour;0;#fourtillfourcarclub #fourtillfour;'fourtillfourcarclub', 'fourtillfour';0;1;0;neutral
1,81605E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 13:41;I though 7 was the magic number 😂 still want a mini though!;0;I though 7 was the magic number 😂 still want a mini though!;'though', '7', 'magic', 'number', '😂', 'still', 'want', 'mini', 'though';1;0;0;positive
1,78791E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 13:55;Is that color available or it’s just for  promotional purposes?;0;Is that color available or it’s just for  promotional purposes?;'color', 'available', 'promotional', 'purpose';0;1;0;neutral
1,7885E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 13:56;Black ⚫color is kinda my thing one day ❤️🙌;0;Black ⚫color is kinda my thing one day ❤️🙌;'black', '⚫', 'color', 'kinda', 'thing', 'one', 'day', '❤', '️', '🙌';1;0;0;positive
1,79036E+16;22.06.2021 11:33;CMRxbPUnVyt;11.03.2021 14:02;Guido Mista doesn't like this;2;Guido Mista doesn't like this;'guido', 'mista', 'like';0;0;1;negative
