,comment_id,updated,shortcode,created_at,comment_text,comment_likes,translation,tokens
585,17899012276757514,2021-06-22 07:42:37.532,CLW-nl4pxri,2021-02-18 18:09:15.000,Please lord give me a JCW for free 🙌🙌🙌🙌🙌🙌🙌,1,Please lord give me a JCW for free 🙌🙌🙌🙌🙌🙌🙌,"'please', 'lord', 'give', 'jcw', 'free', '🙌', '🙌', '🙌'"
586,17861867000358879,2021-06-22 07:42:37.532,CLW-nl4pxri,2021-02-18 18:14:32.000,beautiful ❤️❤️❤️,1,beautiful ❤️❤️❤️,"'beautiful', '❤', '️', '❤', '️', '❤', '️'"
587,17928684517500074,2021-06-22 07:42:37.532,CLW-nl4pxri,2021-02-18 18:17:14.000,Next time: @mini Convertible??,1,Next time: @mini Convertible??,"'next', 'time', '@mini', 'convertible'"
588,17922948667509149,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:02:43.000,Cute car! 🔥🔥🔥,1,Cute car! 🔥🔥🔥,"'cute', 'car', '🔥', '🔥', '🔥'"
589,17857422470496764,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:02:51.000,🥺🥺🥺🥺🥵🥵🥵🥵🔥🔥🔥🔥🖤🖤🖤❤️❤️❤️❤️❤️💥💥💥💥💥💥🔥🔥🔥🔥🔥🔥,1,🥺🥺🥺🥺🥵🥵🥵🥵🔥🔥🔥🔥🖤🖤🖤❤️❤️❤️❤️❤️💥💥💥💥💥💥🔥🔥🔥🔥🔥🔥,"'🥺', '🥺', '🥺', '🥵', '🥵', '🥵', '🔥', '🔥', '🔥', '🖤', '🖤', '🖤', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '💥', '💥', '💥', '🔥', '🔥', '🔥'"
590,18090754738242689,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:03:43.000,I could remember when l was looking for a nice broker to invest my money to but now am happy that l meet up ma'am @official_annetta_julius_st_,0,I could remember when l was looking for a nice broker to invest my money to but now am happy that l meet up ma'am @official_annetta_julius_st_,"'could', 'remember', 'l', 'looking', 'nice', 'broker', 'invest', 'money', 'happy', 'l', 'meet', ""ma'am"", '@official_annetta_julius_st_'"
591,17897690245780209,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:04:09.000,To much,0,To much,'much'
592,17901743284744433,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:04:26.000,I prefer the new fiat 500,0,I prefer the new fiat 500,"'prefer', 'new', 'fiat', '500'"
593,17908123051659233,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:05:08.000,Wow 😍,1,Wow 😍,"'wow', '😍'"
594,17861896898357860,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:07:52.000,One of the best car of the wolrd,1,One of the best car of the wolrd,"'one', 'best', 'car', 'wolrd'"
595,17862279650400713,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:08:43.000,New bumper?,0,New bumper?,"'new', 'bumper'"
596,17878508447102342,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:12:16.000,🔥🔥🔥🔥🔥🔥,0,🔥🔥🔥🔥🔥🔥,"'🔥', '🔥', '🔥'"
597,18057938332273250,2021-06-22 07:42:41.426,CLW-nl4pxri,2021-02-18 17:16:59.000,"I never believed it until I experienced it. For a start I deposited $500 for a test, in 5 days I got a return of $5,500 am do happy I invested under your platform @stephanie_russell06",0,"I never believed it until I experienced it. For a start I deposited $500 for a test, in 5 days I got a return of $5,500 am do happy I invested under your platform @stephanie_russell06","'never', 'believed', 'experienced', 'start', 'deposited', '$', '500', 'test', '5', 'day', 'got', 'return', '$', '5500', 'happy', 'invested', 'platform', '@stephanie_russell06'"
598,18159141241107402,2021-06-22 07:43:00.874,CLZOxDLp8yd,2021-02-19 15:46:33.000,@bjornwijns my dream car! 😍,1,@bjornwijns my dream car! 😍,"'@bjornwijns', 'dream', 'car', '😍'"
599,17898064252777508,2021-06-22 07:43:00.874,CLZOxDLp8yd,2021-02-19 16:29:50.000,Beautiful 😍😍😍,0,Beautiful 😍😍😍,"'beautiful', '😍', '😍', '😍'"
600,17898064252777508,2021-06-22 07:43:00.874,CLZOxDLp8yd,2021-02-19 16:29:50.000,Beautiful 😍😍😍,0,Beautiful 😍😍😍,"'beautiful', '😍', '😍', '😍'"
601,18095647072225881,2021-06-22 07:43:00.874,CLZOxDLp8yd,2021-02-19 16:38:21.000,🏁green,0,🏁green,"'🏁', 'green'"
602,17842055903543038,2021-06-22 07:43:00.874,CLZOxDLp8yd,2021-02-19 17:04:40.000,Are the wheels new? Will they fit my ‘20 Clubman JCW?,0,Are the wheels new? Will they fit my ‘20 Clubman JCW?,"'wheel', 'new', 'fit', '‘', '20', 'clubman', 'jcw'"
603,17897117206802266,2021-06-22 07:43:00.874,CLZOxDLp8yd,2021-02-19 17:15:13.000,👏👏😍😍🔥,0,👏👏😍😍🔥,"'👏', '👏', '😍', '😍', '🔥'"
604,18194644132036072,2021-06-22 07:43:00.874,CLZOxDLp8yd,2021-02-19 17:33:40.000,👍👍,0,👍👍,"'👍', '👍'"
605,17869607507263939,2021-06-22 07:43:00.874,CLZOxDLp8yd,2021-02-19 18:10:35.000,❤️🔥,0,❤️🔥,"'❤', '️', '🔥'"
606,17911616809624951,2021-06-22 07:43:10.500,CLZOxDLp8yd,2021-02-19 14:01:22.000,фото Агонь,1,photo Fire,"'photo', 'fire'"
607,17882046863109012,2021-06-22 07:43:10.500,CLZOxDLp8yd,2021-02-19 14:01:27.000,❤️❤️❤️🔥🔥🔥,0,❤️❤️❤️🔥🔥🔥,"'❤', '️', '❤', '️', '❤', '️', '🔥', '🔥', '🔥'"
608,18066713500300248,2021-06-22 07:43:10.500,CLZOxDLp8yd,2021-02-19 14:04:30.000,🔥🔥🔥🔥🔥🔥🔥🔥🔥,2,🔥🔥🔥🔥🔥🔥🔥🔥🔥,"'🔥', '🔥', '🔥'"
609,18193793347004987,2021-06-22 07:43:10.500,CLZOxDLp8yd,2021-02-19 14:05:58.000,🔥🔥🔥😍,1,🔥🔥🔥😍,"'🔥', '🔥', '🔥', '😍'"
610,17876295842138223,2021-06-22 07:43:10.500,CLZOxDLp8yd,2021-02-19 14:07:15.000,It still looks iconic @mini,0,It still looks iconic @mini,"'still', 'look', 'iconic', '@mini'"
611,17885096120066706,2021-06-22 07:43:10.500,CLZOxDLp8yd,2021-02-19 14:15:13.000,Woooowwww,0,Woooowwww,'woooowwww'
612,17872827431279212,2021-06-22 07:43:10.500,CLZOxDLp8yd,2021-02-19 14:20:59.000,Охххх😍😍😍,0,Ohhhh😍😍😍,"'ohhhh', '😍', '😍', '😍'"
613,17929292356498407,2021-06-22 07:43:32.000,CLZOxDLp8yd,2021-02-20 19:59:17.000,💚,0,💚,'💚'
614,17926565005509410,2021-06-22 07:43:32.000,CLZOxDLp8yd,2021-02-20 20:08:06.000,I really dont like the electric mini,0,I really dont like the electric mini,"'really', 'dont', 'like', 'electric', 'mini'"
615,17905158532695208,2021-06-22 07:43:32.000,CLZOxDLp8yd,2021-02-20 20:08:23.000,#minijcw,0,#minijcw,'minijcw'
616,17885326838039394,2021-06-22 07:43:32.000,CLZOxDLp8yd,2021-02-20 20:31:43.000,One day🙌 this.will be mine,0,One day🙌 this.will be mine,"'one', 'day', '🙌', 'thiswill', 'mine'"
617,17862070505356240,2021-06-22 07:43:32.000,CLZOxDLp8yd,2021-02-20 21:06:21.000,Can you just cut the prices by a few thousand pounds though.,0,Can you just cut the prices by a few thousand pounds though.,"'cut', 'price', 'thousand', 'pound', 'though'"
618,17901321292755622,2021-06-22 07:43:36.147,CLbYHgEp4b9,2021-02-20 16:40:11.000,@denisemorelli,1,@denisemorelli,'@denisemorelli'
619,17885283824053945,2021-06-22 07:43:36.147,CLbYHgEp4b9,2021-02-20 16:58:59.000,Mines,0,Mines,'mine'
620,17930481364473011,2021-06-22 07:43:36.147,CLbYHgEp4b9,2021-02-20 17:02:02.000,Future maison + future voiture  @maxime.col 😁,0,Future home + future car @ maxime.col 😁,"'future', 'home', '+', 'future', 'car', '@', 'maximecol', '😁'"
621,17856345785474078,2021-06-22 07:43:36.147,CLbYHgEp4b9,2021-02-20 17:42:52.000,Love this 😍,1,Love this 😍,"'love', '😍'"
622,17906519089710648,2021-06-22 07:43:36.147,CLbYHgEp4b9,2021-02-20 18:15:04.000,👏👏👏😍🤩⭐️⭐️⭐️⭐️⭐️👌👌👌,0,👏👏👏😍🤩⭐️⭐️⭐️⭐️⭐️👌👌👌,"'👏', '👏', '👏', '😍', '🤩', '⭐', '️', '⭐', '️', '⭐', '️', '⭐', '️', '⭐', '️', '👌', '👌', '👌'"
623,17956358473398854,2021-06-22 07:43:36.147,CLbYHgEp4b9,2021-02-20 18:48:37.000,Yeeeeeeeeeeeesssss @mini,0,Yeeeeeeeeeeeesssss @mini,"'yeeeeeeeeeeeesssss', '@mini'"
624,18047721226303466,2021-06-22 07:44:43.132,CLbYHgEp4b9,2021-02-20 14:33:40.000,Love it!,2,Love it!,'love'
625,17874239195236817,2021-06-22 07:44:43.132,CLbYHgEp4b9,2021-02-20 15:26:30.000,Next2022 red🔥🙌,1,Next2022 red🔥🙌,"'next', '2022', 'red', '🔥', '🙌'"
626,17895437317867230,2021-06-22 07:44:43.132,CLbYHgEp4b9,2021-02-20 16:21:27.000,🔝🔝🔝🔝,0,🔝🔝🔝🔝,"'🔝', '🔝', '🔝'"
627,18194161075045118,2021-06-22 07:44:43.132,CLbYHgEp4b9,2021-02-20 16:22:39.000,nice color🟢,1,nice color🟢,"'nice', 'color', '\U0001f7e2'"
628,17889041044900760,2021-06-22 07:44:43.132,CLbYHgEp4b9,2021-02-20 16:31:13.000,Including my envy👏,1,Including my envy👏,"'including', 'envy', '👏'"
629,17976704005358811,2021-06-22 07:44:46.739,CLbYHgEp4b9,2021-02-20 14:08:19.000,COOL COLOR! 🔥🔥🔥🔥🔥🔥🔥🔥🔥,2,COOL COLOR! 🔥🔥🔥🔥🔥🔥🔥🔥🔥,"'cool', 'color', '🔥', '🔥', '🔥'"
630,17998685617311002,2021-06-22 07:44:46.739,CLbYHgEp4b9,2021-02-20 14:09:35.000,Amazing!!!,2,Amazing!!!,'amazing'
631,17905162840705643,2021-06-22 07:44:46.739,CLbYHgEp4b9,2021-02-20 14:14:17.000,Bisaaa Yokkkk Bisaaaaaa Bismillah 🤩🤩,0,Bisaaa Yokkkk Bissmillah Bismillah,"'bisaaa', 'yokkkk', 'bissmillah', 'bismillah'"
632,17986571644333721,2021-06-22 07:44:46.739,CLbYHgEp4b9,2021-02-20 14:15:20.000,"Bellissima, specialmente il colore British Green, lo adoro. Peccato per l'autonomia ridicola.",1,"Beautiful, especially the British Green color, I love it. Too bad for the ridiculous autonomy.","'beautiful', 'especially', 'british', 'green', 'color', 'love', 'bad', 'ridiculous', 'autonomy'"
633,17993730382316569,2021-06-22 07:44:46.739,CLbYHgEp4b9,2021-02-20 14:18:18.000,Wonderful view ♥️♥️♥️,0,Wonderful view ♥️♥️♥️,"'wonderful', 'view', '♥', '️', '♥', '️', '♥', '️'"
634,17905855873723404,2021-06-22 07:44:46.739,CLbYHgEp4b9,2021-02-20 14:19:30.000,Where was the pic taken? It seems Italy.,0,Where was the pic taken? It seems Italy.,"'pic', 'taken', 'seems', 'italy'"
635,18071731171257932,2021-06-22 07:44:46.739,CLbYHgEp4b9,2021-02-20 14:24:32.000,@mimane7667 🔥🔥🔥😍,0,@mimane7667 🔥🔥🔥😍,"'@mimane7667', '🔥', '🔥', '🔥', '😍'"
636,17885491427044602,2021-06-22 07:45:04.040,CLbYHgEp4b9,2021-02-21 22:02:34.000,🚗♥️,1,🚗♥️,"'🚗', '♥', '️'"
637,18149578345126867,2021-06-22 07:45:04.040,CLbYHgEp4b9,2021-02-21 22:29:25.000,🔥🖤🖤🚀🖤🖤🚀🔥😍😍😍,1,🔥🖤🖤🚀🖤🖤🚀🔥😍😍😍,"'🔥', '🖤', '🖤', '🚀', '🖤', '🖤', '🚀', '🔥', '😍', '😍', '😍'"
638,17875667939146576,2021-06-22 07:45:04.040,CLbYHgEp4b9,2021-02-21 23:12:46.000,NO SMARTPHONE WHILE DRIVING,2,NO SMARTPHONE WHILE DRIVING,"'smartphone', 'driving'"
639,18140841217176827,2021-06-22 07:45:04.040,CLbYHgEp4b9,2021-02-22 00:00:06.000,"Customer service needs working on ..... especially in 🇱🇺 ... Also would be good to be given a pouch to put the documents for the car when you deliver not an envelope, found it so tacky ... will be going back to MB Jan 2022..",0,"Customer service needs working on ..... especially in 🇱🇺 ... Also would be good to be given a pouch to put the documents for the car when you deliver not an envelope, found it so tacky ... will be going back to MB Jan 2022..","'customer', 'service', 'need', 'working', 'especially', '🇱', '🇺', 'also', 'would', 'good', 'given', 'pouch', 'put', 'document', 'car', 'deliver', 'envelope', 'found', 'tacky', 'going', 'back', 'mb', 'jan', '2022'"
640,18094903666233601,2021-06-22 07:45:04.040,CLbYHgEp4b9,2021-02-22 00:08:37.000,New JCW on order can’t wait,2,New JCW on order can’t wait,"'new', 'jcw', 'order', 'cant', 'wait'"
641,17872926494275079,2021-06-22 07:45:04.040,CLbYHgEp4b9,2021-02-22 03:04:13.000,The most fun #EV around,0,The most fun #EV around,"'fun', 'ev', 'around'"
642,18141666838091870,2021-06-22 07:45:04.040,CLbYHgEp4b9,2021-02-22 04:57:01.000,mini is still my dream car,0,mini is still my dream car,"'mini', 'still', 'dream', 'car'"
643,17890910593941631,2021-06-22 07:45:04.040,CLbYHgEp4b9,2021-02-22 06:23:09.000,Like the BMW  nice!!!!!,0,Like the BMW  nice!!!!!,"'like', 'bmw', 'nice'"
644,18140530663083834,2021-06-22 07:45:04.040,CLbYHgEp4b9,2021-02-22 07:26:25.000,@ana__corchado_ 🔥,1,@ana__corchado_ 🔥,"'@ana__corchado_', '🔥'"
645,17904532195732708,2021-06-22 07:45:07.807,CLcIJ-Hp8Cl,2021-02-21 19:14:19.000,True! I enjoy driving more than driving a  SUV.,0,True! I enjoy driving more than driving a  SUV.,"'true', 'enjoy', 'driving', 'driving', 'suv'"
646,17875402571156182,2021-06-22 07:45:07.807,CLcIJ-Hp8Cl,2021-02-21 19:19:34.000,🙏🏻😘😍,2,🙏🏻😘😍,"'🙏', '🏻', '😘', '😍'"
647,17906685427714800,2021-06-22 07:45:07.807,CLcIJ-Hp8Cl,2021-02-21 19:35:52.000,Mini Cooper?,0,Mini Cooper?,"'mini', 'cooper'"
648,17891961025934148,2021-06-22 07:45:07.807,CLcIJ-Hp8Cl,2021-02-21 19:40:38.000,WOW ❤️ Congrats @inespbernardino representing 🇵🇹🔥,3,WOW ❤️ Congrats @inespbernardino representing 🇵🇹🔥,"'wow', '❤', '️', 'congrats', '@inespbernardino', 'representing', '🇵', '🇹', '🔥'"
649,17874183146183401,2021-06-22 07:45:07.807,CLcIJ-Hp8Cl,2021-02-21 20:52:44.000,"Love my mini, love to get a electric mini next.  But wish it had more miles on the batteries though. But love my mini R56 3rd generation!!",3,"Love my mini, love to get a electric mini next.  But wish it had more miles on the batteries though. But love my mini R56 3rd generation!!","'love', 'mini', 'love', 'get', 'electric', 'mini', 'next', 'wish', 'mile', 'battery', 'though', 'love', 'mini', 'r56', '3rd', 'generation'"
650,17895845860878515,2021-06-22 07:45:07.807,CLcIJ-Hp8Cl,2021-02-21 20:55:57.000,How I miss the Gen 1 dashboard with the tach in front of the driver.,0,How I miss the Gen 1 dashboard with the tach in front of the driver.,"'miss', 'gen', '1', 'dashboard', 'tach', 'front', 'driver'"
651,17874684734167133,2021-06-22 07:45:07.807,CLcIJ-Hp8Cl,2021-02-21 21:14:01.000,"Really not a great image to use, not what I’d call responsible driving.",6,"Really not a great image to use, not what I’d call responsible driving.","'really', 'great', 'image', 'use', 'id', 'call', 'responsible', 'driving'"
652,17870249303329886,2021-06-22 07:45:07.807,CLcIJ-Hp8Cl,2021-02-21 21:23:59.000,Love the nail polish!,0,Love the nail polish!,"'love', 'nail', 'polish'"
653,17880804872119507,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 18:28:00.000,😍😍😍😍🙌🙌,2,😍😍😍😍🙌🙌,"'😍', '😍', '😍', '🙌', '🙌'"
654,17883088550077900,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 18:33:39.000,You’re on the wrong side of the road 😂,3,You’re on the wrong side of the road 😂,"'youre', 'wrong', 'side', 'road', '😂'"
655,17896552450852803,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 18:38:53.000,My first Mini next week!🔥,1,My first Mini next week!🔥,"'first', 'mini', 'next', 'week', '🔥'"
656,17861976926436965,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 18:39:04.000,@phild_1988,1,@ phild_1988,"'@', 'phild', '_1988'"
657,17884023029018255,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 18:39:23.000,😎✌🏻🇲🇽,1,😎✌🏻🇲🇽,"'😎', '✌', '🏻', '🇲', '🇽'"
658,17856216935478624,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 18:47:11.000,@mundo_auto_official 🔥🔥🔥🔥🔥,1,@auto_world_world 🔥🔥🔥🔥🔥,"'@auto_world_world', '🔥', '🔥', '🔥'"
659,18179200264078614,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 18:57:26.000,I don't like the new design! It looks very cheap.😢 and I have more space in my old R56 than in a new one with 4 doors... 🤷‍♀️,2,I don't like the new design! It looks very cheap.😢 and I have more space in my old R56 than in a new one with 4 doors... 🤷‍♀️,"'like', 'new', 'design', 'look', 'cheap', '😢', 'space', 'old', 'r56', 'new', 'one', '4', 'door', '🤷', '\u200d', '♀', '️'"
660,18195402436053702,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 18:57:37.000,Elbet bir gün ...,0,Surely one day...,"'surely', 'one', 'day'"
661,17872945463256998,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 19:04:18.000,Omg a rainbow!!!!!! Yay!!!,1,Omg a rainbow!!!!!! Yay!!!,"'omg', 'rainbow', 'yay'"
662,17931653377488847,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 19:04:57.000,Hello mini we like the smart entertainment 😍👏🙌,3,Hello mini we like the smart entertainment 😍👏🙌,"'hello', 'mini', 'like', 'smart', 'entertainment', '😍', '👏', '🙌'"
663,17909483344643157,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 19:06:42.000,Uffff si,0,Uffff yes,"'uffff', 'yes'"
664,17916293860580424,2021-06-22 07:45:12.082,CLcIJ-Hp8Cl,2021-02-21 19:12:08.000,Wow mesmerising,2,Wow mesmerising,"'wow', 'mesmerising'"
665,17971718236366372,2021-06-22 07:45:17.093,CLcIJ-Hp8Cl,2021-02-21 17:47:44.000,Courage taught me no matter how bad a crisis gets.... any sound of investment will eventually pay off @official_annetta_julius_st_,0,Courage taught me no matter how bad a crisis gets.... any sound of investment will eventually pay off @official_annetta_julius_st_,"'courage', 'taught', 'matter', 'bad', 'crisis', 'get', 'sound', 'investment', 'eventually', 'pay', '@official_annetta_julius_st_'"
666,17856080807506206,2021-06-22 07:45:17.093,CLcIJ-Hp8Cl,2021-02-21 17:52:37.000,Why decrease the new mini cooper s’ power?,0,Why decrease the new mini cooper s’ power?,"'decrease', 'new', 'mini', 'cooper', 'power'"
667,17895699811869940,2021-06-22 07:45:17.093,CLcIJ-Hp8Cl,2021-02-21 17:53:51.000,"I’m picking my first Mini Countryman up tomorrow, I’m so excited ! 😍",8,"I’m picking my first Mini Countryman up tomorrow, I’m so excited ! 😍","'im', 'picking', 'first', 'mini', 'countryman', 'tomorrow', 'im', 'excited', '😍'"
668,17872776167263105,2021-06-22 07:45:17.093,CLcIJ-Hp8Cl,2021-02-21 18:00:45.000,❤️❤️❤️😍😍😍😍😍,2,❤️❤️❤️😍😍😍😍😍,"'❤', '️', '❤', '️', '❤', '️', '😍', '😍', '😍'"
669,17859427232420172,2021-06-22 07:45:17.093,CLcIJ-Hp8Cl,2021-02-21 18:01:28.000,Too bad this one is not a 6-speed,2,Too bad this one is not a 6-speed,"'bad', 'one', '6', '-', 'speed'"
670,17863606058338612,2021-06-22 07:45:17.093,CLcIJ-Hp8Cl,2021-02-21 18:03:19.000,"I've owned several Minis and they are the best. I've driven across the country with them and they are fun to drive every.single.time.

Mini owner for life. 🚘",6,"I've owned several Minis and they are the best. I've driven across the country with them and they are fun to drive every.single.time.

Mini owner for life. 🚘","""i've"", 'owned', 'several', 'mini', 'best', ""i've"", 'driven', 'across', 'country', 'fun', 'drive', 'everysingletime', 'mini', 'owner', 'life', '🚘'"
671,17865793883360609,2021-06-22 07:45:17.093,CLcIJ-Hp8Cl,2021-02-21 18:12:07.000,Bella ma dovevate farla più prestante o quantomeno anche una versione che facesse 0-100 in max 5 sec,0,Beautiful but you had to make it more handsome or at least also a version that did 0-100 in max 5 sec,"'beautiful', 'make', 'handsome', 'least', 'also', 'version', '0-100', 'max', '5', 'sec'"
672,17879441846086676,2021-06-22 07:45:17.093,CLcIJ-Hp8Cl,2021-02-21 18:21:42.000,Can’t wait for ours!! Counting the days 🙈🙈,2,Can’t wait for ours!! Counting the days 🙈🙈,"'cant', 'wait', 'counting', 'day', '🙈', '🙈'"
673,17870222933256329,2021-06-22 07:45:22.134,CLcIJ-Hp8Cl,2021-02-21 17:24:59.000,Nice 👍🏻,2,Nice 👍🏻,"'nice', '👍', '🏻'"
674,17896205368873332,2021-06-22 07:45:22.134,CLcIJ-Hp8Cl,2021-02-21 17:26:51.000,Wow ! Absolutely lit 🔥 ...... It's my dream car ♥️,3,Wow ! Absolutely lit 🔥 ...... It's my dream car ♥️,"'wow', 'absolutely', 'lit', '🔥', 'dream', 'car', '♥', '️'"
675,17883002987085732,2021-06-22 07:45:22.134,CLcIJ-Hp8Cl,2021-02-21 17:27:10.000,Taking a picture while driving and @mini sharing it like it’s saying it’s ok. Not cool MINI. Not cool 👎🏻❌,11,Taking a picture while driving and @mini sharing it like it’s saying it’s ok. Not cool MINI. Not cool 👎🏻❌,"'taking', 'picture', 'driving', '@mini', 'sharing', 'like', 'saying', 'ok', 'cool', 'mini', 'cool', '👎', '🏻', '❌'"
676,18160888924097784,2021-06-22 07:45:22.134,CLcIJ-Hp8Cl,2021-02-21 17:28:26.000,One day... I will get in...❤️,2,One day... I will get in...❤️,"'one', 'day', 'get', '❤', '️'"
677,17859046169491559,2021-06-22 07:45:26.948,CLcIJ-Hp8Cl,2021-02-21 17:07:32.000,"Mini desde sempre, para sempre 🙌❤️🇵🇹",1,"Mini forever, forever 🙌❤️🇵🇹","'mini', 'forever', 'forever', '🙌', '❤', '️', '🇵', '🇹'"
